id,realty_type,airbnb_neighborhood,ad_title,listing_obj_type,kicker_content_message,is_superhost,is_new_listing,guests,bedrooms,beds,bathrooms,extraction_date,lat,lon,city,base_price,price_iqr,n_price_obs,los3_share,review_count,bathrooms_num,distance_to_market_center_km,has_studio,has_loft,has_luxury,has_view,has_metro,has_parking,has_pool,has_gym,has_wifi,has_air_conditioning,has_beach,has_balcony,title_len,title_word_count,description_len,is_superhost_int,is_new_listing_int,market_segment,guests_model,bedrooms_model,beds_model,bathrooms_model,bath_per_bedroom,beds_per_guest,guests_per_bedroom
1328346942943758535,Entire rental unit,Liberdade,Studio in São Paulo | 450m from Subway Station,REGULAR,Entire rental unit in Liberdade,True,False,2,1,1.0,1,2026-02-01,-23.55943,-46.63683,São Paulo,251.66666666666666,38.666666666666686,6,1.0,16,1.0,2.578961728911612,1,0,0,0,1,0,0,0,0,0,0,0,46,9,31,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
31373943,Entire rental unit,Riviera De Sao Lourenco,Apartment in the garden of the Riviera SL,REGULAR,Entire rental unit in Riviera De Sao Lourenco,False,False,7,4,5.0,3,2026-02-01,-23.80311,-46.02714,São Paulo,2358.6666666666665,29873.6,63,0.047619047619047616,4,3.0,69.83248710479654,0,0,0,0,0,0,0,0,0,0,1,0,41,8,45,0,0,beach_premium,7,4,5.0,3.0,0.75,0.7142857142857143,1.75
1592118060431521877,Entire rental unit,São Paulo,2 Bedroom Apartment with Parking Space in Front of the Mall,REGULAR,Entire rental unit in São Paulo,False,True,3,2,2.0,2,2026-02-01,-23.5626729,-46.5613341,São Paulo,498.79999999999995,3.3333333333332575,30,0.0,5,2.0,10.212420666964887,0,0,0,0,0,1,0,0,0,0,0,0,59,11,31,0,1,urban_core,3,2,2.0,2.0,1.0,0.6666666666666666,1.5
1166787947502571665,Entire rental unit,Itaim Bibi,Vista incrível Metrô Brooklin |Consulado EUA,REGULAR,Entire rental unit in Itaim Bibi,True,False,3,1,1.0,1,2026-02-01,-23.6262623,-46.6885614,São Paulo,325.8,23.33333333333337,323,0.0,36,1.0,7.395896579168371,0,0,0,1,1,0,0,0,0,0,0,0,44,6,32,1,0,urban_core,3,1,1.0,1.0,1.0,0.3333333333333333,3.0
1366160669700584804,Entire rental unit,Campo Belo,Double Studio - Panoramic View - Campo Belo,REGULAR,Entire rental unit in Campo Belo,True,False,2,1,1.0,1,2026-02-01,-23.625710198503835,-46.684417878629965,São Paulo,213.2,29.066666666666663,57,0.21052631578947367,29,1.0,7.191038820583628,1,0,0,1,0,0,0,0,0,0,0,0,43,8,32,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1423284089884754252,Entire rental unit,Brás,"Resort Apartment in Brás | Infinity Pool, AC & Gym",REGULAR,Entire rental unit in Brás,True,False,4,2,3.0,2,2026-02-01,-23.54462,-46.61606,São Paulo,546.3333333333334,83.4666666666667,161,0.037267080745341616,46,2.0,5.1351446710685815,0,0,0,0,0,0,1,1,0,0,0,0,50,10,26,1,0,urban_core,4,2,3.0,2.0,1.0,0.75,2.0
1504771610923411465,Entire rental unit,São Paulo,The Fox Apartamento,REGULAR,Entire rental unit in São Paulo,True,False,3,2,2.0,1,2026-02-01,-23.5531481,-46.5912406,São Paulo,291.8,44.33333333333337,114,0.03508771929824561,17,1.0,7.273581039075228,0,0,0,0,0,0,0,0,0,0,0,0,19,3,31,1,0,urban_core,3,2,2.0,1.0,0.5,0.6666666666666666,1.5
1278489886366275750,Entire rental unit,Vila Mariana,Studio next to Av Paulista-option 2 single beds,REGULAR,Entire rental unit in Vila Mariana,False,False,2,1,2.0,1,2026-02-01,-23.57532,-46.64169,São Paulo,368.6,5020.066666666667,310,0.00967741935483871,3,1.0,2.3488514209173346,1,0,0,1,0,0,0,0,0,0,0,0,47,8,34,0,0,urban_core,2,1,2.0,1.0,1.0,1.0,2.0
1562467934369221686,Entire rental unit,São Paulo,Complete apartment 5-minute walk to Alto do Ipiranga subway,REGULAR,Entire rental unit in São Paulo,False,False,2,1,1.0,1,2026-02-01,-23.6014902,-46.6153682,São Paulo,252.8,93.4,39,0.23076923076923078,12,1.0,6.244293803297146,0,0,0,0,1,0,0,0,0,0,0,0,59,9,31,0,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1506539716729973536,Entire rental unit,Liberdade,Charming studio near Av. Paulista.,REGULAR,Entire rental unit in Liberdade,False,False,2,1,1.0,1,2026-02-01,-23.57099,-46.63751,São Paulo,215.0,102.73333333333335,25,0.6,7,1.0,2.5490565956287483,1,0,0,0,0,0,0,0,0,0,0,0,34,5,31,0,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1024608917213021737,Entire rental unit,Brás,Movie Theater | Pool | Gym | Gourmet Area,REGULAR,Entire rental unit in Brás,True,False,5,2,4.0,1,2026-02-01,-23.545528922231203,-46.61774806742337,São Paulo,636.1333333333333,29.06666666666672,117,0.10256410256410256,131,1.0,4.936329219840998,0,0,0,0,0,0,1,1,0,0,0,0,41,9,26,1,0,urban_core,5,2,4.0,1.0,0.5,0.8,2.5
1258755047760931360,Entire rental unit,São Paulo,Luxury lodging next to the airport,REGULAR,Entire rental unit in São Paulo,True,False,3,1,1.0,1,2026-02-01,-23.62116,-46.66348,São Paulo,249.66666666666663,3.0,15,1.0,73,1.0,6.298884088727147,0,0,1,0,0,0,0,0,0,0,0,0,34,6,31,1,0,urban_core,3,1,1.0,1.0,1.0,0.3333333333333333,3.0
1032707665673620389,Entire rental unit,Vila Mariana,Cozy 2-bedroom Vila Mariana,REGULAR,Entire rental unit in Vila Mariana,True,False,6,2,3.0,2,2026-02-01,-23.5819101,-46.6176187,São Paulo,1298.0,938.3333333333334,9,1.0,136,2.0,4.872371838948808,0,0,0,1,0,0,0,0,0,0,0,0,27,4,34,1,0,urban_core,6,2,3.0,2.0,1.0,0.5,3.0
999320038547365862,Entire rental unit,Consolação,BHomy Consolacao - 4 blocks from Paulista LS1610,REGULAR,Entire rental unit in Consolação,False,False,3,2,2.0,1,2026-02-01,-23.5538498,-46.6566754,São Paulo,264.9,91.19999999999999,30,0.5,29,1.0,1.2869751756541397,0,0,0,0,0,0,0,0,0,0,0,0,48,8,32,0,0,urban_core,3,2,2.0,1.0,0.5,0.6666666666666666,1.5
1523113826591381679,Entire rental unit,São Paulo,"Studio for 2, kitchen, gym, 300m from the subway",REGULAR,Entire rental unit in São Paulo,False,False,2,1,1.0,1,2026-02-01,-23.6269248,-46.69067709999999,São Paulo,203.0,7.333333333333371,9,1.0,1,1.0,7.546576020814027,1,0,0,0,1,0,0,1,0,0,0,0,48,9,31,0,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1521368235323512421,Entire rental unit,São Paulo,"Luxury apartment facing the subway, parking space and air conditioning",REGULAR,Entire rental unit in São Paulo,True,False,5,2,2.0,2,2026-02-01,-23.5453722,-46.6175064,São Paulo,547.3333333333334,17.66666666666663,18,1.0,27,2.0,4.966057507750354,0,0,1,0,1,1,0,0,0,1,0,0,70,10,31,1,0,urban_core,5,2,2.0,2.0,1.0,0.4,2.5
1586483727636752717,Entire rental unit,São Paulo,São Paulo-Moema Apartment,REGULAR,Entire rental unit in São Paulo,False,True,4,2,2.0,2.5,2026-02-01,-23.6129581,-46.6645688,São Paulo,794.0,64.39999999999998,45,0.0,4,2.5,5.392688135962063,0,0,0,0,0,0,0,0,0,0,0,0,25,3,31,0,1,urban_core,4,2,2.0,2.5,1.25,0.5,2.0
1505738591994357047,Entire rental unit,Vila Mariana,Beautiful Studio in the heart of Vila Mariana,REGULAR,Entire rental unit in Vila Mariana,False,False,2,1,1.0,1,2026-02-01,-23.5792042,-46.6350378,São Paulo,216.83333333333331,11.75,24,1.0,11,1.0,3.1523812064329206,1,0,0,1,0,0,0,0,0,0,0,0,45,8,34,0,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1500240587002869820,Entire rental unit,República,Studio on the carnival route,REGULAR,Entire rental unit in República,True,False,2,1,1.0,1,2026-02-01,-23.54202984966539,-46.64793742703818,São Paulo,237.06666666666663,500.2666666666667,195,0.07692307692307693,9,1.0,2.8600917159583465,1,0,0,0,0,0,0,0,0,0,0,0,28,5,31,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1594361904435337739,Entire rental unit,São Paulo,Belo studio na Alameda Itu,REGULAR,Entire rental unit in São Paulo,False,True,2,1,1.0,1,2026-02-01,-23.5588,-46.66725,São Paulo,5705.0,0.0,18,0.16666666666666666,1,1.0,0.8659257412237156,1,0,0,0,0,0,0,0,0,0,0,0,26,5,31,0,1,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1188362084659149548,Entire rental unit,Vila Mariana,Comfortable apartment in São Paulo,REGULAR,Entire rental unit in Vila Mariana,True,False,2,1,1.0,1,2026-02-01,-23.60101,-46.64036,São Paulo,234.0,17.66666666666663,138,0.13043478260869565,14,1.0,4.592350423921169,0,0,0,1,0,0,0,0,0,0,0,0,34,5,34,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
858202636749239259,Entire rental unit,Consolação,Bela Cintra: Quiet Studio | AC and 400mbps Wi-Fi,REGULAR,Entire rental unit in Consolação,True,False,2,1,1.0,1,2026-02-01,-23.5522967,-46.6549671,São Paulo,229.53333333333333,72.46666666666667,27,0.4444444444444444,30,1.0,1.5161486823583632,1,0,0,0,0,0,0,0,1,0,0,0,48,9,32,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1577648441059925188,Entire rental unit,São Paulo,"Modern Studio, 24h Check-in, Congonhas Airport",REGULAR,Entire rental unit in São Paulo,True,True,2,1,1.0,1,2026-02-01,-23.623834,-46.6664807,São Paulo,197.2,130.0666666666667,81,0.07407407407407407,3,1.0,6.612445731599532,1,0,0,0,0,0,0,0,0,0,0,0,46,6,31,1,1,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1254350319162783860,Entire rental unit,Vila Mariana,Excellent Studio 1 Minute from Vila Mariana Subway,REGULAR,Entire rental unit in Vila Mariana,True,False,2,1,1.0,1,2026-02-01,-23.5900249,-46.63611239999999,São Paulo,200.86666666666667,59.06666666666669,42,0.2857142857142857,47,1.0,3.8378547348734284,1,0,0,1,1,0,0,0,0,0,0,0,50,8,34,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1379045078368648168,Entire rental unit,Jardim Analia Franco,L918 Studio Tatuapé - Sao Paulo,REGULAR,Entire rental unit in Jardim Analia Franco,True,False,2,1,1.0,1,2026-02-01,-23.55873,-46.56756,São Paulo,270.76666666666665,53.33333333333337,156,0.038461538461538464,47,1.0,9.597666248892473,1,0,0,0,0,0,0,0,0,0,0,0,31,6,42,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1527070502554605341,Entire rental unit,São Paulo,Modern Studio in Mooca – 5 minutes from Brás,REGULAR,Entire rental unit in São Paulo,True,False,2,1,1.0,1,2026-02-01,-23.5531688,-46.5912859,São Paulo,263.33333333333337,3265.9333333333334,102,0.2647058823529412,36,1.0,7.268633005072031,1,0,0,0,0,0,0,0,0,0,0,0,44,9,31,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1274652608774585015,Entire rental unit,São Paulo,Studio Thera SP17,REGULAR,Entire rental unit in São Paulo,True,False,2,1,1.0,1,2026-02-01,-23.6005139,-46.6516167,São Paulo,247.33333333333331,7.53333333333336,248,0.012096774193548387,22,1.0,4.125060417477726,1,0,0,0,0,0,0,0,0,0,0,0,17,3,31,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1570987,Entire rental unit,Itaim Bibi,Itaim Bibi-Ibirapuera Park,REGULAR,Entire rental unit in Itaim Bibi,False,False,2,2,1.0,2,2026-02-01,-23.58311,-46.67108,São Paulo,370.9333333333333,68.19999999999999,206,0.10194174757281553,6,2.0,2.2834647848772547,0,0,0,0,0,0,0,0,0,0,0,0,26,3,32,0,0,urban_core,2,2,1.0,2.0,1.0,0.5,1.0
1324076162379757692,Entire rental unit,Mirandópolis,Studio Ibirapuera Paulista for 4,REGULAR,Entire rental unit in Mirandópolis,True,False,4,1,3.0,1,2026-02-01,-23.606304560966628,-46.63934335112572,São Paulo,264.1333333333333,35.0,79,0.189873417721519,40,1.0,5.164121698663319,1,0,0,0,0,0,0,0,0,0,0,0,32,5,34,1,0,urban_core,4,1,3.0,1.0,1.0,0.75,4.0
1133386459733275181,Entire rental unit,Jabaquara,AP11 - Apart. 02 Dorm. Prox. Metrô / CGH / SP EXPO,REGULAR,Entire rental unit in Jabaquara,True,False,3,2,2.0,1,2026-02-01,-23.63829,-46.64229,São Paulo,243.66666666666663,14.75,24,1.0,74,1.0,8.43107576266095,0,0,0,0,1,0,0,0,0,0,0,0,50,12,31,1,0,urban_core,3,2,2.0,1.0,0.5,0.6666666666666666,1.5
1509403523396114816,Entire rental unit,Brás,Brás Apartment 2 Bedrooms Suite Garage - Subway and Commerce,REGULAR,Entire rental unit in Brás,True,False,5,2,3.0,2,2026-02-01,-23.54642,-46.61708,São Paulo,6367.0,5865.666666666667,21,0.2857142857142857,19,2.0,4.956836277997027,0,0,0,0,1,0,0,0,0,0,0,0,60,10,26,1,0,urban_core,5,2,3.0,2.0,1.0,0.6,2.5
1218746450671755016,Entire rental unit,Belém,Air-conditioned Studio with a Queen-Size Bed next to the Subway,REGULAR,Entire rental unit in Belém,False,False,2,1,1.0,1,2026-02-01,-23.54277,-46.59303,São Paulo,215.4,46.46666666666664,78,0.23076923076923078,29,1.0,7.388174169584471,1,0,0,0,1,0,0,0,0,0,0,0,63,10,27,0,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1480053560949885182,Entire rental unit,São Paulo,Wood One - Easy access to the subway and Expo Imigrantes,REGULAR,Entire rental unit in São Paulo,True,False,2,1,1.0,1,2026-02-01,-23.5820431,-46.5586677,São Paulo,231.06666666666663,35.60000000000005,105,0.0,7,1.0,10.660436678202798,0,0,0,0,1,0,0,0,0,0,0,0,56,11,31,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1379312199586318064,Entire rental unit,Alvinópolis,LUXURY 2-bedroom 1-suite apartment - wonderful bathrooms,REGULAR,Entire rental unit in Alvinópolis,True,False,4,2,3.0,2,2026-02-01,-23.5636029,-46.6555039,São Paulo,650.3333333333334,12.0,6,1.0,46,2.0,0.6210439476030396,0,0,1,0,0,0,0,0,0,0,0,0,56,7,33,1,0,urban_core,4,2,3.0,2.0,1.0,0.75,2.0
1401564355988011859,Entire rental unit,Brás,1110B Newly decorated apartment with Wi-Fi and parking space,REGULAR,Entire rental unit in Brás,False,False,9,2,5.0,1,2026-02-01,-23.5506438,-46.6152126,São Paulo,326.1333333333333,3926.6666666666665,162,0.07407407407407407,41,1.0,4.96564074546165,0,0,0,0,0,1,0,0,1,0,0,0,60,9,26,0,0,urban_core,9,2,5.0,1.0,0.5,0.5555555555555556,4.5
705682084006664980,Entire rental unit,Vila Mariana,Renovated apartment near subways and hospitals,REGULAR,Entire rental unit in Vila Mariana,True,False,6,2,6.0,1,2026-02-01,-23.59761,-46.62795,São Paulo,366.6666666666667,57.666666666666686,18,1.0,137,1.0,5.021752439395836,0,0,0,1,1,0,0,0,0,0,0,0,46,6,34,1,0,urban_core,6,2,6.0,1.0,0.5,1.0,3.0
1120518684906776869,Entire rental unit,República,Cinematic escape to paradise with 2 full suites,REGULAR,Entire rental unit in República,True,False,8,2,4.0,2.5,2026-02-01,-23.5492455,-46.6385704,São Paulo,11313.0,269.0,39,0.23076923076923078,99,2.5,2.891419624281977,0,0,0,0,0,0,0,0,0,0,0,0,47,8,31,1,0,urban_core,8,2,4.0,2.5,1.25,0.5,4.0
1505859266688845917,Entire rental unit,Belém,Comfort Urban,REGULAR,Entire rental unit in Belém,True,False,4,2,2.0,1,2026-02-01,-23.544005271670432,-46.58927486455689,São Paulo,247.0,47.333333333333314,222,0.05405405405405406,11,1.0,7.708991320189858,0,0,0,0,0,0,0,0,0,0,0,0,13,2,27,1,0,urban_core,4,2,2.0,1.0,0.5,0.5,2.0
1579933190905847559,Entire rental unit,São Paulo,Apartment with private Jacuzzi,REGULAR,Entire rental unit in São Paulo,True,False,4,1,1.0,1,2026-02-01,-23.5409617,-46.5683831,São Paulo,576.2666666666667,45.4666666666667,30,0.5,15,1.0,9.848086960621998,0,0,0,0,0,0,0,0,0,0,0,0,30,4,31,1,0,urban_core,4,1,1.0,1.0,1.0,0.25,4.0
1573188669092305840,Entire rental unit,São Paulo,Luxurious Studio Vila Mariana & Ibirapuera Station,REGULAR,Entire rental unit in São Paulo,False,False,2,1,1.0,1,2026-02-01,-23.58647,-46.6302444,São Paulo,2479.9333333333334,4513.333333333333,120,0.0,14,1.0,4.012347919059454,1,0,0,1,0,0,0,0,0,0,0,0,50,7,31,0,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1384681385828232193,Entire rental unit,Vila Mariana,Charming and comfortable: complete apartment near Paulista,REGULAR,Entire rental unit in Vila Mariana,False,False,2,1,1.0,1,2026-02-01,-23.57675,-46.64265,São Paulo,187.66666666666663,49.33333333333337,21,0.2857142857142857,4,1.0,2.3532468711728347,0,0,0,1,0,0,0,0,0,0,0,0,58,7,34,0,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1234811544134292216,Entire rental unit,Vila Mariana,Comfort and Convenience in the best of Vila Mariana,REGULAR,Entire rental unit in Vila Mariana,True,False,3,1,2.0,1,2026-02-01,-23.5900249,-46.63611239999999,São Paulo,249.66666666666663,31.60000000000005,42,0.6428571428571429,32,1.0,3.8378547348734284,0,0,0,1,0,0,0,0,0,0,0,0,51,9,34,1,0,urban_core,3,1,2.0,1.0,1.0,0.6666666666666666,3.0
1556123756332422780,Entire rental unit,São Paulo,Ipiranga with breathtaking VIEW + Pool + Gym,REGULAR,Entire rental unit in São Paulo,True,False,4,1,1.0,1,2026-02-01,-23.60327,-46.60372,São Paulo,444.0,478.6666666666667,12,1.0,36,1.0,7.295808518463334,0,0,0,1,0,0,1,1,0,0,0,0,44,8,31,1,0,urban_core,4,1,1.0,1.0,1.0,0.25,4.0
1465187334116209548,Entire rental unit,Tatuapé,Full studio with premium trousseau in Tatuapé.,REGULAR,Entire rental unit in Tatuapé,True,False,2,1,1.0,1,2026-02-01,-23.54982,-46.561,São Paulo,314.46666666666664,3.0,141,0.0425531914893617,3,1.0,10.374817200397004,1,0,0,0,0,0,0,0,0,0,0,0,46,7,29,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
866078583967511493,Entire rental unit,Brás,"Resort, Pool, Nature, Bras Shopping",REGULAR,Entire rental unit in Brás,True,False,4,2,3.0,1,2026-02-01,-23.54564228792078,-46.61815155297518,São Paulo,409.3333333333333,144.7333333333334,39,0.6153846153846154,87,1.0,4.893768182295526,0,0,0,0,0,0,1,0,0,0,0,0,35,5,26,1,0,urban_core,4,2,3.0,1.0,0.5,0.75,2.0
1592244084646351890,Entire rental unit,São Paulo,HP5_5 - Cozy and Welcoming Studio,REGULAR,Entire rental unit in São Paulo,True,True,2,1,1.0,1,2026-02-01,-23.5742106,-46.6435075,São Paulo,731.0,597.0,9,1.0,2,1.0,2.126636893570438,1,0,0,0,0,0,0,0,0,0,0,0,33,6,31,1,1,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1365168674790530347,Entire rental unit,Vila Mariana,Studio Novo  1 Min Metrô Paraíso,REGULAR,Entire rental unit in Vila Mariana,True,False,2,1,1.0,1,2026-02-01,-23.57503,-46.64111,São Paulo,282.53333333333336,49.5,48,0.375,19,1.0,2.3839410888329424,1,0,0,1,1,0,0,0,0,0,0,0,32,6,34,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1577547962384166347,Entire rental unit,São Paulo,Studio Axis - Vila Mariana,REGULAR,Entire rental unit in São Paulo,False,True,2,1,1.0,1,2026-02-01,-23.60423417154541,-46.63893182209014,São Paulo,297.0,604.6666666666667,9,1.0,3,1.0,4.977377400601908,1,0,0,1,0,0,0,0,0,0,0,0,26,5,31,0,1,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1526061114775004468,Entire rental unit,São Paulo,Elegância e Conforto no Coração da Vila Mariana,REGULAR,Entire rental unit in São Paulo,True,False,2,1,1.0,1,2026-02-01,-23.59864839285809,-46.63884829622498,São Paulo,200.9333333333333,7.799999999999983,93,0.03225806451612903,17,1.0,4.440365013535246,0,0,0,1,0,0,0,0,0,0,0,0,47,8,31,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1564384170249876589,Entire rental unit,São Paulo,"Moema, High Standard Studio, Near Ibirapuera Park",REGULAR,Entire rental unit in São Paulo,True,False,2,1,1.0,1,2026-02-01,-23.598440826509822,-46.66118801344126,São Paulo,291.0,37.0,24,1.0,14,1.0,3.7695689749513686,1,0,1,0,0,0,0,0,0,0,0,0,49,7,31,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1557319221603331435,Entire rental unit,São Paulo,Apartment 10 min walk from Expo Center Norte with Garage+Wi-Fi,REGULAR,Entire rental unit in São Paulo,True,False,5,2,3.0,1,2026-02-01,-23.5156083,-46.6051592,São Paulo,367.3333333333333,49.26666666666665,272,0.04411764705882353,2,1.0,7.912379310911934,0,0,0,0,0,0,0,0,1,0,0,0,62,10,31,1,0,urban_core,5,2,3.0,1.0,0.5,0.6,2.5
1376782169269590508,Entire rental unit,São Paulo,Farm Charm in Brooklin | Sauna and Rooftop Pool,REGULAR,Entire rental unit in São Paulo,True,False,2,1,1.0,1,2026-02-01,-23.62589042661226,-46.69017556447376,São Paulo,220.26666666666668,0.0,15,0.0,18,1.0,7.420731906081662,0,0,0,0,0,0,1,0,0,0,0,0,47,9,31,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
969696246864601130,Entire rental unit,Água Rasa,004 New apartment near the park,REGULAR,Entire rental unit in Água Rasa,True,False,2,1,1.0,1,2026-02-01,-23.57052,-46.56949,São Paulo,139.6,7.2666666666666515,280,0.0,124,1.0,9.402280168021694,0,0,0,0,0,0,0,0,0,0,0,0,31,6,31,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1518132633883112414,Entire rental unit,São Paulo,Beautiful studio near CGH airport.,REGULAR,Entire rental unit in São Paulo,False,False,4,1,2.0,1,2026-02-01,-23.6269647,-46.66480199999999,São Paulo,308.3333333333333,0.0,15,0.0,10,1.0,6.949238716815618,1,0,0,0,0,0,0,0,0,1,0,0,34,5,31,0,0,urban_core,4,1,2.0,1.0,1.0,0.5,4.0
1230541137367054981,Entire rental unit,Itaim Bibi,Mediterranean Retreat | Stylish Studio + Rooftop,REGULAR,Entire rental unit in Itaim Bibi,True,False,2,1,1.0,1,2026-02-01,-23.62518,-46.69001,São Paulo,200.8,2.8666666666666174,198,0.015151515151515152,58,1.0,7.3414919841885675,1,0,0,0,0,0,0,0,0,0,0,0,48,7,32,1,0,urban_core,2,1,1.0,1.0,1.0,0.5,2.0
1560237435445178254,Entire rental unit,São Paulo,Luxury Resort Apartment | Pool | Gym | Gourmet,REGULAR,Entire rental unit in São Paulo,False,False,5,2,3.0,2,2026-02-01,-23.5458667,-46.6181803,São Paulo,725.0,112.38333333333333,84,0.10714285714285714,5,2.0,4.880449206151509,0,0,1,0,0,0,1,1,0,0,0,0,46,9,31,0,0,urban_core,5,2,3.0,2.0,1.0,0.6,2.5
1287275131284692485,Entire rental unit,Belém,Urban SP Style | Apartment with air conditioning | Subway,REGULAR,Entire rental unit in Belém,True,False,4,2,3.0,1,2026-02-01,-23.542939562855093,-46.58891197604169,São Paulo,455.3333333333333,5340.933333333333,93,0.1935483870967742,33,1.0,7.7801230965171495,0,0,0,0,1,0,0,0,0,1,0,0,57,10,27,1,0,urban_core,4,2,3.0,1.0,0.5,0.75,2.0
1076148397878205056,Entire rental unit,Itaim Bibi,Studio 1108 - Brooklin,REGULAR,Entire rental unit in Itaim Bibi,True,False,2,1,,1,2026-02-01,-23.6250991,-46.6859843,São Paulo,185.26666666666668,14.866666666666674,146,0.14383561643835616,62,1.0,7.180666308419371,1,0,0,0,0,0,0,0,0,0,0,0,22,4,32,1,0,urban_core,2,1,,1.0,1.0,,2.0
1191231484794902910,Entire rental unit,Vila Mariana,"Flat with balcony for 3 people, building with pool",REPRESENTATIVE,Entire rental unit in Vila Mariana,False,False,3,2,2.0,2,2026-02-01,-23.57533947084012,-46.63861793568461,São Paulo,486.4,6517.6,33,0.09090909090909091,233,2.0,2.623984857999291,0,0,0,1,0,0,1,0,0,0,0,1,50,9,34,0,0,urban_core,3,2,2.0,2.0,1.0,0.6666666666666666,1.5
1463129336819803341,Entire rental unit,Ipiranga,Apartment near the Ipiranga Museum.,REGULAR,Entire rental unit in Ipiranga,False,False,4,2,2.0,1,2026-02-01,-23.58708,-46.60207,São Paulo,279.26666666666665,21.68333333333328,36,0.5833333333333334,10,1.0,6.555749564338813,0,0,0,0,0,0,0,0,0,0,0,0,35,5,30,0,0,urban_core,4,2,2.0,1.0,0.5,0.5,2.0
1049469049795546384,Entire rental unit,Belém,"Comfort next to the Belém Metro, with a swimming pool.",REGULAR,Entire rental unit in Belém,True,False,6,2,4.0,1,2026-02-01,-23.54309165873597,-46.58718059793923,São Paulo,330.0,98.4666666666667,42,0.6428571428571429,100,1.0,7.943070131490487,0,0,0,0,1,0,1,0,0,0,0,0,54,10,27,1,0,urban_core,6,2,4.0,1.0,0.5,0.6666666666666666,3.0
1566802339215113863,Entire rental unit,São Paulo,"133 | Apê 2 quartos na Vila Mariana, Vaga/Academia",REGULAR,Entire rental unit in São Paulo,True,False,5,2,3.0,2,2026-02-01,-23.60633,-46.63703,São Paulo,341.33333333333337,17.333333333333314,6,1.0,2,2.0,5.2740014272867874,0,0,0,1,0,1,0,1,0,0,0,0,50,9,31,1,0,urban_core,5,2,3.0,2.0,1.0,0.6,2.5
